Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
108;33;Del Giro;69261400-3;I.MUNICIPALIDAD PADRE HURTADO SALUD;74144;07/04/2025;07/04/2025 09:02:07;;;0;350000;66500;416500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
109;33;Del Giro;61608406-2;HOSPITAL SALVADOR;74145;07/04/2025;07/04/2025 09:04:20;;;0;210000;39900;249900;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
110;33;Del Giro;61608406-2;HOSPITAL SALVADOR;74146;07/04/2025;07/04/2025 09:08:08;;;0;261800;49742;311542;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
111;33;Del Giro;77700690-8;AMILAB LTDA;74147;07/04/2025;07/04/2025 09:10:14;;;0;364250;69208;433458;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
112;33;Del Giro;78372730-7;DISTRIBUIDORA MAT.QUIRURGICO LTDA;74148;07/04/2025;07/04/2025 09:26:08;;;0;240822;45756;286578;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
113;33;Del Giro;61608102-0;HOSPITAL DR. EXEQUIEL GONZALEZ C.;74149;07/04/2025;07/04/2025 09:30:31;;;0;279500;53105;332605;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
114;33;Del Giro;61608102-0;HOSPITAL DR. EXEQUIEL GONZALEZ C.;74150;07/04/2025;07/04/2025 09:32:20;;;0;66000;12540;78540;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
115;33;Del Giro;77924046-0;MEDIC AUSTRAL SUN SPA;74151;07/04/2025;07/04/2025 09:52:33;;;0;42000;7980;49980;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
116;33;Del Giro;77421370-8;GALLEGUILLOS LTDA;74152;07/04/2025;07/04/2025 11:06:33;;;0;47200;8968;56168;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
117;33;Del Giro;61602138-9;HOSPITAL DR. FRANCO RAVERA ZUNINO;74153;07/04/2025;07/04/2025 11:23:08;;;0;162000;30780;192780;0;0;0;0;0;-;0;0;0;0;52;7889;;;0;;0;2;0;0;0;;;;0;;;;;
118;33;Del Giro;61606611-0;HOSPITAL LA LIGUA;74154;07/04/2025;07/04/2025 11:52:59;;;0;133200;25308;158508;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
119;33;Del Giro;7070497-8;MIGUEL ANGEL LOPEZ ARAVENA;74155;07/04/2025;07/04/2025 12:17:56;;;0;9000;1710;10710;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
120;33;Del Giro;61602125-7;HOSPITAL CURACAVI;74156;07/04/2025;07/04/2025 13:03:34;;;0;471200;89528;560728;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
121;33;Del Giro;76142616-8;COM. INSUMOS MED. PROMED LTDA;74157;07/04/2025;07/04/2025 14:04:18;;;0;47500;9025;56525;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
122;33;Del Giro;78804130-6;INDULAB LTDA.;74158;07/04/2025;07/04/2025 14:10:42;;;0;39425;7491;46916;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
123;33;Del Giro;76288488-7;IMPORTADORA LABMED LIMITADA;74159;07/04/2025;07/04/2025 15:27:02;;;0;58520;11119;69639;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
124;33;Del Giro;7870097-1;ROSA E.RODRIGUEZ AGUAD;74160;07/04/2025;07/04/2025 15:58:09;;;0;41500;7885;49385;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
125;33;Del Giro;77885708-1;COMERCIAL YARAMEDIC SPA;74161;07/04/2025;07/04/2025 16:10:18;09/04/2025 14:24:21;;0;145480;27641;173121;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
126;33;Del Giro;76550129-6;SUPPLIES MED CHILE SPA;74162;07/04/2025;07/04/2025 16:12:27;;;0;510000;96900;606900;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
127;33;Del Giro;77042987-0;IMPORT. Y COMERCIALIZADORA JM LTDA;74163;07/04/2025;07/04/2025 16:16:05;;;0;87600;16644;104244;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
128;33;Del Giro;61606001-5;HOSPITAL DR.JUAN NOE CREVANI;74164;07/04/2025;07/04/2025 16:42:26;08/04/2025 12:41:04;;0;100000;19000;119000;0;0;0;0;0;-;0;0;0;0;52;7977;;;0;;0;2;0;0;0;;;;0;;;;;
129;33;Del Giro;61606001-5;HOSPITAL DR.JUAN NOE CREVANI;74165;07/04/2025;07/04/2025 17:00:24;08/04/2025 12:41:12;;0;66000;12540;78540;0;0;0;0;0;-;0;0;0;0;52;7978;;;0;;0;2;0;0;0;;;;0;;;;;
130;33;Del Giro;61602145-1;HOSPITAL SAN FERNANDO;74166;07/04/2025;07/04/2025 17:02:04;;;0;1220958;231982;1452940;0;0;0;0;0;-;0;0;0;0;52;7979;;;0;;0;2;0;0;0;;;;0;;;;;
131;33;Del Giro;61606403-7;HOSPITAL COQUIMBO;74167;07/04/2025;07/04/2025 17:02:09;;;0;110000;20900;130900;0;0;0;0;0;-;0;0;0;0;52;7980;;;0;;0;2;0;0;0;;;;0;;;;;
132;33;Del Giro;96606750-0;CLINICA ALEMANA DE TEMUCO;74170;07/04/2025;07/04/2025 17:04:45;;;0;84878;16127;101005;0;0;0;0;0;-;0;0;0;0;52;7983;;;0;;0;2;0;0;0;;;;0;;;;;
133;33;Del Giro;96606750-0;CLINICA ALEMANA DE TEMUCO;74168;07/04/2025;07/04/2025 17:05:03;;08/04/2025 15:30:29;0;156247;29687;185934;0;0;0;0;0;-;0;0;0;0;52;7981;;;0;;0;2;0;0;0;;;;0;;;;;
134;33;Del Giro;96606750-0;CLINICA ALEMANA DE TEMUCO;74169;07/04/2025;07/04/2025 17:05:28;;;0;195847;37211;233058;0;0;0;0;0;-;0;0;0;0;52;7982;;;0;;0;2;0;0;0;;;;0;;;;;
135;33;Del Giro;61602299-7;HOSPITAL PUERTO SAAVEDRA;74172;07/04/2025;07/04/2025 17:08:05;;;0;30600;5814;36414;0;0;0;0;0;-;0;0;0;0;52;7985;;;0;;0;2;0;0;0;;;;0;;;;;
136;33;Del Giro;61607202-1;HOSPITAL LAS HIGUERAS;74171;07/04/2025;07/04/2025 17:08:53;;;0;171480;32581;204061;0;0;0;0;0;-;0;0;0;0;52;7984;;;0;;0;2;0;0;0;;;;0;;;;;
137;33;Del Giro;61606901-2;HOSPITAL REGIONAL TALCA;74176;07/04/2025;07/04/2025 17:10:59;;;0;600000;114000;714000;0;0;0;0;0;-;0;0;0;0;52;7998;;;0;;0;2;0;0;0;;;;0;;;;;
138;33;Del Giro;61602189-3;HOSPITAL GMO.GRANT BENAVENTE;74173;07/04/2025;07/04/2025 17:11:50;;;0;60000;11400;71400;0;0;0;0;0;-;0;0;0;0;52;7968;;;0;;0;2;0;0;0;;;;0;;;;;
139;33;Del Giro;61607502-0;HOSPITAL BASE VALDIVIA;74177;07/04/2025;07/04/2025 17:14:02;;;0;241000;45790;286790;0;0;0;0;0;-;0;0;0;0;52;7936;;;0;;0;2;0;0;0;;;;0;;;;;
140;33;Del Giro;61607001-0;HOSPITAL HERMINDA MARTIN;74175;07/04/2025;07/04/2025 17:14:06;;;0;55600;10564;66164;0;0;0;0;0;-;0;0;0;0;52;7995;;;0;;0;2;0;0;0;;;;0;;;;;
141;33;Del Giro;61602038-2;HOSPITAL SAN CAMILO DE SAN FELIPE;74181;07/04/2025;07/04/2025 17:14:12;;;0;150000;28500;178500;0;0;0;0;0;-;0;0;0;0;52;7950;;;0;;0;2;0;0;0;;;;0;;;;;
142;33;Del Giro;61607901-8;HOSPITAL REGIONAL PUNTA ARENAS;74179;07/04/2025;07/04/2025 17:17:16;;;0;120000;22800;142800;0;0;0;0;0;-;0;0;0;0;52;7974;;;0;;0;2;0;0;0;;;;0;;;;;
143;33;Del Giro;96770100-9;CLINICA ALEMANA SANTIAGO S.A.;74178;07/04/2025;07/04/2025 17:18:06;08/04/2025 09:03:17;;0;123480;23461;146941;0;0;0;0;0;-;0;0;0;0;52;7975;;;0;;0;2;0;0;0;;;;0;;;;;
144;33;Del Giro;61607502-0;HOSPITAL BASE VALDIVIA;74180;07/04/2025;07/04/2025 17:18:22;;;0;405000;76950;481950;0;0;0;0;0;-;0;0;0;0;52;7972;;;0;;0;2;0;0;0;;;;0;;;;;
145;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74182;07/04/2025;07/04/2025 17:18:40;;;0;33885;6438;40323;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
146;33;Del Giro;61602189-3;HOSPITAL GMO.GRANT BENAVENTE;74174;07/04/2025;07/04/2025 17:21:33;;;0;104000;19760;123760;0;0;0;0;0;-;0;0;0;0;52;7987;;;0;;0;2;0;0;0;;;;0;;;;;
147;33;Del Giro;93366000-1;COMERCIAL LBF LIMITADA;74185;07/04/2025;07/04/2025 17:22:37;;;0;2235790;424800;2660590;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
148;33;Del Giro;70360100-6;ASOC CHILENA DE SEGURIDAD;74184;07/04/2025;07/04/2025 17:23:39;15/04/2025 09:43:40;;0;544000;103360;647360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
149;33;Del Giro;61602199-0;HOSPITAL FLORIDA;74183;07/04/2025;07/04/2025 17:23:59;;;0;28000;5320;33320;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
150;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;74186;07/04/2025;07/04/2025 17:26:19;08/04/2025 17:35:59;;0;122700;23313;146013;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
151;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;74187;07/04/2025;07/04/2025 17:28:32;11/04/2025 17:05:54;;0;150000;28500;178500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
152;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;74188;07/04/2025;07/04/2025 17:28:41;11/04/2025 17:05:58;;0;150000;28500;178500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
153;33;Del Giro;60911006-6;UNIVERSIDAD DEL BIO-BIO;74189;08/04/2025;08/04/2025 07:34:04;15/04/2025 16:39:58;;0;174000;33060;207060;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
154;33;Del Giro;60911006-6;UNIVERSIDAD DEL BIO-BIO;74190;08/04/2025;08/04/2025 07:36:08;15/04/2025 16:44:34;;0;366660;69665;436325;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
155;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;74191;08/04/2025;08/04/2025 07:40:11;14/04/2025 11:36:59;;0;57800;10982;68782;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
156;33;Del Giro;69255300-4;I.MUNICIPALIDAD DE EL BOSQUE;74192;08/04/2025;08/04/2025 07:48:06;;16/04/2025 17:45:48;0;62000;11780;73780;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
157;33;Del Giro;61958500-3;HOSPITAL PADRE HURTADO;74193;08/04/2025;08/04/2025 07:50:05;;;0;933250;177318;1110568;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
158;33;Del Giro;76098884-7;QUIMIS CHILE;74194;08/04/2025;08/04/2025 07:52:08;;;0;8000;1520;9520;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
159;33;Del Giro;76098884-7;QUIMIS CHILE;74196;08/04/2025;08/04/2025 07:54:04;;;0;8400;1596;9996;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
160;33;Del Giro;76098884-7;QUIMIS CHILE;74195;08/04/2025;08/04/2025 07:54:09;;;0;7000;1330;8330;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
161;33;Del Giro;82031800-5;HOSPITAL PARROQUIAL SAN BERNARDO;74197;08/04/2025;08/04/2025 08:30:04;14/04/2025 15:15:25;;0;213250;40518;253768;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
162;33;Del Giro;90753000-0;CLINICA SANTA MARIA SPA;74198;08/04/2025;08/04/2025 08:32:08;09/04/2025 16:36:34;;0;117450;22316;139766;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
163;33;Del Giro;76555831-K;EXP. E IMPORT. DIST.KAREM-CHILE SPA;74199;08/04/2025;08/04/2025 08:34:04;;;0;48400;9196;57596;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
164;33;Del Giro;77561431-5;JFV SPA;74200;08/04/2025;08/04/2025 08:36:04;;;0;168750;32063;200813;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
165;33;Del Giro;77561431-5;JFV SPA;74201;08/04/2025;08/04/2025 08:38:10;;;0;870000;165300;1035300;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
166;33;Del Giro;61606911-K;HOSPITAL CONSTITUCION;74202;08/04/2025;08/04/2025 08:40:08;;;0;49000;9310;58310;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
167;33;Del Giro;69050600-9;I.MUNICIPALIDAD SAN FELIPE;74203;08/04/2025;08/04/2025 09:30:12;;;0;1017000;193230;1210230;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
168;33;Del Giro;76098884-7;QUIMIS CHILE;74204;08/04/2025;08/04/2025 09:32:30;;;0;8000;1520;9520;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
169;33;Del Giro;61606917-9;HOSPITAL DE LINARES;74205;08/04/2025;08/04/2025 09:35:15;;;0;125000;23750;148750;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
170;33;Del Giro;69141802-2;I MUNICIPALIDAD DE TUCAPEL;74206;08/04/2025;08/04/2025 09:36:18;;;0;321800;61142;382942;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
171;33;Del Giro;61606901-2;HOSPITAL REGIONAL TALCA;74207;08/04/2025;08/04/2025 09:38:19;;;0;189000;35910;224910;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
172;33;Del Giro;61606612-9;HOSPITAL DE PETORCA;74208;08/04/2025;08/04/2025 09:46:21;;;0;72000;13680;85680;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
173;33;Del Giro;61608406-2;HOSPITAL SALVADOR;74209;08/04/2025;08/04/2025 09:48:12;;;0;308000;58520;366520;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
174;33;Del Giro;61608107-1;HOSPITAL EL PINO;74210;08/04/2025;08/04/2025 09:52:26;;;0;55500;10545;66045;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
175;33;Del Giro;69010400-8;I.MUNICIPALIDAD DE PICA;74211;08/04/2025;08/04/2025 10:14:44;;;0;40720;7737;48457;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
176;33;Del Giro;76098884-7;QUIMIS CHILE;74212;08/04/2025;08/04/2025 10:16:36;;;0;2500;475;2975;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
177;33;Del Giro;76142616-8;COM. INSUMOS MED. PROMED LTDA;74213;08/04/2025;08/04/2025 11:02:32;;;0;25320;4811;30131;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
178;33;Del Giro;61602238-5;HOSPITAL PITRUFQUEN;74214;08/04/2025;08/04/2025 11:06:22;15/04/2025 15:50:07;;0;414000;78660;492660;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
179;33;Del Giro;76938598-3;NP MANUALIDADES SPA;74216;08/04/2025;08/04/2025 11:38:17;;;0;40459;7687;48146;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
180;33;Del Giro;76938598-3;NP MANUALIDADES SPA;74215;08/04/2025;08/04/2025 11:38:25;;;0;83703;15904;99607;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
181;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;74218;08/04/2025;08/04/2025 11:40:08;;;0;38910;7393;46303;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
182;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;74217;08/04/2025;08/04/2025 11:40:42;;;0;39150;7439;46589;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
183;33;Del Giro;76473049-6;ROSAS SPA;74219;08/04/2025;08/04/2025 12:10:04;;;0;148443;28204;176647;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
184;33;Del Giro;78022020-1;BUCHERT ROSAS Y CIA LTDA;74220;08/04/2025;08/04/2025 12:12:04;;;0;118270;22471;140741;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
185;33;Del Giro;61606202-6;HOSPITAL CARLOS CISTERNAS DE CALAMA;74221;08/04/2025;08/04/2025 12:21:18;;;0;81000;15390;96390;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
186;33;Del Giro;76288488-7;IMPORTADORA LABMED LIMITADA;74222;08/04/2025;08/04/2025 12:40:33;;;0;109100;20729;129829;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
187;33;Del Giro;78804130-6;INDULAB LTDA.;74224;08/04/2025;08/04/2025 12:42:39;;;0;398790;75770;474560;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
188;33;Del Giro;76032872-3;VITASYSTEM  LIMITADA;74223;08/04/2025;08/04/2025 12:42:57;;;0;42000;7980;49980;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
189;33;Del Giro;76063620-7;GLASS LAB LTDA.;74225;08/04/2025;08/04/2025 12:47:05;;;0;380000;72200;452200;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
190;33;Del Giro;69130402-7;I.MUNICIPALIDAD YERBAS BUENAS;74227;08/04/2025;08/04/2025 12:56:19;;;0;110000;20900;130900;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
191;33;Del Giro;76743007-8;COMERS SPA;74226;08/04/2025;08/04/2025 12:56:49;;;0;12520;2379;14899;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
192;33;Del Giro;76047700-1;COM.DE EQUIPOS E INSUMOS MEDICOS SA;74228;08/04/2025;08/04/2025 15:44:56;;;0;6850;1302;8152;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
193;33;Del Giro;61602261-K;HOSPITAL PUERTO OCTAY;74229;08/04/2025;08/04/2025 15:54:31;;;0;180400;34276;214676;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
194;33;Del Giro;76505914-3;TCL GROUP SPA;74230;08/04/2025;08/04/2025 16:12:53;;;0;77500;14725;92225;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
195;33;Del Giro;70360100-6;ASOC CHILENA DE SEGURIDAD;74231;08/04/2025;08/04/2025 16:40:16;09/04/2025 13:53:49;;0;188000;35720;223720;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
196;33;Del Giro;76098884-7;QUIMIS CHILE;74232;08/04/2025;08/04/2025 16:40:23;;;0;675000;128250;803250;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
197;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;74233;09/04/2025;09/04/2025 08:02:08;;;0;139800;26562;166362;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
198;33;Del Giro;61606602-1;HOSPITAL DR.GUSTAVO FRICKE;74234;09/04/2025;09/04/2025 08:30:09;;;0;870000;165300;1035300;0;0;0;0;0;-;0;0;0;0;52;7875;;;0;;0;2;0;0;0;;;;0;;;;;
199;33;Del Giro;61606602-1;HOSPITAL DR.GUSTAVO FRICKE;74236;09/04/2025;09/04/2025 08:34:04;;;0;580000;110200;690200;0;0;0;0;0;-;0;0;0;0;52;8001;;;0;;0;2;0;0;0;;;;0;;;;;
200;33;Del Giro;61606602-1;HOSPITAL DR.GUSTAVO FRICKE;74235;09/04/2025;09/04/2025 08:34:08;;;0;22000;4180;26180;0;0;0;0;0;-;0;0;0;0;52;8000;;;0;;0;2;0;0;0;;;;0;;;;;
201;33;Del Giro;61102017-1;HOSPITAL NAVAL ALMIRANTE NEF;74237;09/04/2025;09/04/2025 08:42:04;;;0;385000;73150;458150;0;0;0;0;0;-;0;0;0;0;52;8002;;;0;;0;2;0;0;0;;;;0;;;;;
202;33;Del Giro;70872300-2;CORP. MUNICIPAL VINA DEL MAR;74238;09/04/2025;09/04/2025 08:44:16;;;0;2400000;456000;2856000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
203;33;Del Giro;76563320-6;BIOQUIMICA.CL S.A;74239;09/04/2025;09/04/2025 09:18:43;09/04/2025 14:35:50;;0;105398;20026;125424;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
204;33;Del Giro;61607903-4;HOSPITAL DR.MARCO CHAMORRO IGLESIAS;74240;09/04/2025;09/04/2025 09:22:24;;;0;245000;46550;291550;0;0;0;0;0;-;0;0;0;0;52;7943;;;0;;0;2;0;0;0;;;;0;;;;;
205;33;Del Giro;76142616-8;COM. INSUMOS MED. PROMED LTDA;74241;09/04/2025;09/04/2025 10:32:23;;;0;19000;3610;22610;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
206;33;Del Giro;61602220-2;HOSPITAL NACIMIENTO;74242;09/04/2025;09/04/2025 10:44:43;14/04/2025 13:12:01;;0;19000;3610;22610;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
207;33;Del Giro;69050200-3;I. MUNICIPALIDAD DE CABILDO;74243;09/04/2025;09/04/2025 10:50:49;;;0;146700;27873;174573;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
208;33;Del Giro;69050200-3;I. MUNICIPALIDAD DE CABILDO;74244;09/04/2025;09/04/2025 10:55:38;;;0;223350;42437;265787;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
209;33;Del Giro;69050200-3;I. MUNICIPALIDAD DE CABILDO;74245;09/04/2025;09/04/2025 11:04:32;;;0;37070;7043;44113;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
210;33;Del Giro;61607401-6;HOSPITAL NUEVA IMPERIAL;74246;09/04/2025;09/04/2025 12:24:34;;;0;160000;30400;190400;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
211;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74247;09/04/2025;09/04/2025 14:02:26;;;0;122781;23328;146109;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
212;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74249;09/04/2025;09/04/2025 14:04:26;;;0;6815;1295;8110;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
213;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;74248;09/04/2025;09/04/2025 14:04:40;;;0;75507;14346;89853;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
214;33;Del Giro;76445191-0;LABIQUIM SPA;74250;09/04/2025;09/04/2025 14:20:05;;;0;134930;25637;160567;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
215;33;Del Giro;76723534-8;IMPORTADORA GYB LIMITADA;74251;09/04/2025;09/04/2025 14:24:13;;;0;28500;5415;33915;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
216;33;Del Giro;76555831-K;EXP. E IMPORT. DIST.KAREM-CHILE SPA;74252;09/04/2025;09/04/2025 14:26:04;;;0;11500;2185;13685;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
217;33;Del Giro;69010100-9;I.MUNICIPALIDAD ARICA.;74253;09/04/2025;09/04/2025 14:40:28;11/04/2025 15:24:20;;0;1740000;330600;2070600;0;0;0;0;0;-;0;0;0;0;52;8015;;;0;;0;2;0;0;0;;;;0;;;;;
218;33;Del Giro;61607502-0;HOSPITAL BASE VALDIVIA;74254;09/04/2025;09/04/2025 15:38:17;;;0;107800;20482;128282;0;0;0;0;0;-;0;0;0;0;52;8017;;;0;;0;2;0;0;0;;;;0;;;;;
